idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
904.0,3.39592302844608,0.00598951599678155,0.00566376248061016,0.0025495011985854302,0.0781674608376716,0.0594341845013596,0.0218589993739634,3.34320077240521,0.00900542121458578,0.0048579891476386704,0.0026646972581764,0.0113499235526802,0.0630939798648498,0.0200762498259889,3.4477058690664903,0.0112232337724459,0.0036027307174597203,0.00327799785552883,0.0748193258342292,0.0598783737016511,0.0227155237447513,52.5,51.6,344.0,0.4,2.4193359495232003,2.38304870718339,2.45807850104092,0.0,5.0
148.0,1.0,0.0036589493454241297,0.00386430767820736,0.000502625950641669,0.0195158456076203,0.0132181873939145,0.00665264933888595,1.0,0.0036832081998016,0.0038899280594658896,0.000505958363471654,0.0196452357718325,0.0133058240493725,0.0066967564407616,1.0,0.00357266945703296,0.00377318533577815,0.000490773774831118,0.0190556520323825,0.0129064958055882,0.00649577648051132,55.0,54.19,343.0,0.38,2.3586334122043198,2.3459895251284903,2.42125761146586,0.0,1.0
909.0,2.06570396692985,0.00722090729481492,0.005936953721728921,0.00300083998034772,0.0498637405748752,0.0484658804406171,0.0182215965326125,2.0097978991141696,0.007553478205025691,0.00715982314072857,0.00286370642428813,0.00582696666661543,0.0492749002150426,0.0184206577962963,2.03668347212493,0.00684135776375898,0.00696041839317996,0.00417342689306446,0.0501542557445972,0.046984360832738,0.0187239818965565,52.5,51.75,320.0,0.32,2.07311162532734,2.04683992126958,2.0968387522729497,0.0,5.0
259.0,3.5737538479566497,0.0140399417771398,0.009639988411034821,0.00251596517899109,0.0727695006348402,0.0391242618368992,0.0183314056505637,3.5862909182609304,0.014608046822616998,0.00907669299432215,0.0031499670951072602,0.0195313318842984,0.0443611488619997,0.0149320906951298,3.6683106845316,0.0120778957011515,0.008380830227267409,0.00295083403782971,0.0699438931539323,0.0471352531656887,0.0169997596424451,45.0,43.99,353.0,0.47,2.5645342628194103,2.5728778895059197,2.63688393150842,0.0,2.0
1122.0,3.9820476669122002,0.0104917035926024,0.008236686547349,0.0047225128325553605,0.114878971338072,0.0588382775280073,0.024280500217610003,3.51937394694456,0.00547049995213799,0.00489256948448026,0.0029842194514579103,0.0830793776541041,0.0582164161183381,0.0241737518328431,3.57783504354759,0.0125290245782459,0.00550191921572077,0.00274680495877729,0.0819655625534339,0.0598686718161426,0.0251802892308698,55.0,53.91,352.0,0.46,2.89628106790948,2.5671337373442205,2.59652432683058,0.0,6.0
788.0,1.7534842705585802,0.0033524407786490102,0.00869037764060236,0.00164808851857673,0.00902889916817013,0.0326335232087413,0.0125805863984802,1.5473297456666801,0.00925018169337005,0.00925273754039266,0.00273399922670324,0.00585160578744444,0.0339133121126711,0.0125574780212756,1.6313770547386297,0.0106948619125751,0.00788941525746362,0.00197526496525776,0.00812484256261125,0.0334520285568321,0.0117881810318373,57.5,56.76,244.0,0.15,1.5486144599240101,1.36896500345623,1.43790662302916,0.0,4.0
69.0,1.0,0.0045449175676605105,0.00472791519107682,0.000424345656966478,0.0211029517767149,0.0152879633097136,0.004957601672281839,1.0,0.00453556565960165,0.00471818673560566,0.000423472496670378,0.0210595290167091,0.0152565058354797,0.00494740059946997,1.0,0.0044323007212383895,0.00461076391362375,0.000413830951480831,0.0205800494701467,0.0149091484708246,0.00483475907770496,50.0,48.89,371.0,0.55,2.9380052807523502,2.94707980638462,3.0184161076523597,0.0,1.0
55.0,1.0,0.0036819290921053,0.00296412831852195,0.0009407536236912891,0.023117305989317,0.0146240507752651,0.006544603351585,1.0,0.00369751091501602,0.00297667242825043,0.000944734867218874,0.0232151377940822,0.0146859393569617,0.00657229993342954,1.0,0.0036220502221308796,0.0029159229756888,0.0009254542351094279,0.0227413513946287,0.0143862211992559,0.00643816907669252,47.5,46.77,322.0,0.33,2.07144758869064,2.07254687093046,2.11941024965506,0.0,1.0
313.0,2.3553306975423904,0.0151978741004434,0.0108434369914112,0.0036218210791722897,0.0583573946239697,0.0433626940436463,0.018142409603738,2.37499268889974,0.013523538962903,0.0103627086487686,0.00416799768509506,0.0142367298897714,0.0469301150585082,0.0189924098577136,2.48628526630315,0.0164844573813095,0.00676968498006922,0.00333557459259092,0.0543929096506714,0.0488147107713092,0.0199562555667609,50.0,49.05,351.0,0.45,2.51423322189098,2.5018188851143797,2.58562557529765,0.0,2.0
769.0,1.70641933053551,0.0031127046236446103,0.0087203548137835,0.00117574955621603,0.0068922029966335605,0.0281060604570061,0.0104411822828124,1.51893305986695,0.008049156880098359,0.0102184789831918,0.0018229218578956399,0.00593346290024724,0.02825175420155,0.0105038635099713,1.5872134570884198,0.00707730818078166,0.0103050983406548,0.0018977635562913802,0.00425309477344106,0.0264950803225084,0.008923325284995159,55.0,54.32,213.0,0.12,1.3241689709659,1.1823162920428,1.23814946146519,0.0,4.0
986.0,2.27788498707419,0.00961281755220933,0.00682832311400962,0.00152722317098058,0.0306989201305997,0.0457452592495085,0.0125389937078809,2.23854965015934,0.0101423223099554,0.00668103631875473,0.00213015585818721,0.00647884082939417,0.049373646856559004,0.0135326250848228,2.26710071252821,0.00948665774125343,0.00605610739596909,0.0018364040996649601,0.029787103667222002,0.0462400313684168,0.0152780052108995,60.0,59.42,291.0,0.24,1.77122045826441,1.7468209674479198,1.76796457930523,0.0,5.0
85.0,1.0,0.0041713422252326,0.00312593255973867,0.00138973949224554,0.0208428751296112,0.0189564142111812,0.00602108659014651,1.0,0.00416934090432073,0.00312443280405738,0.00138907272491797,0.0208328751632675,0.0189473193284968,0.00601819780139353,1.0,0.0040251667383059,0.00301639114852196,0.00134103913729709,0.0201124825469567,0.0182921284901626,0.00581009089221059,50.0,49.23,333.0,0.36,2.21725879829341,2.21640192115677,2.2757927720798503,0.0,1.0
1205.0,3.49416450690948,0.017390770881556,0.0225921564353155,0.00626404437018516,0.147627573830659,0.0425701906703648,0.0259839068529637,2.64991319496542,0.00733827754297932,0.0131867543224711,0.00841001782078459,0.17810206649383198,0.0506669114611283,0.0195390734957216,2.67159640781501,0.0180808677393492,0.016087968479702,0.0038726861886926897,0.0819383231581281,0.0549137304549873,0.0201214427729582,45.0,43.77,330.0,0.43,2.95975610592484,2.2746797856667205,2.28170940486784,0.0,7.0
874.0,2.3717545667597904,0.010129818809506001,0.0061465756011228395,0.00319836113881537,0.0605878874722861,0.0552715470709521,0.0228050654837694,2.3589787759221403,0.0100450330835691,0.008107303518875,0.00388596675239363,0.008877974507694609,0.0454838251492914,0.0218215200865068,2.4517800458283396,0.009348829044834129,0.00624762897231211,0.0041826183100547604,0.0582268893221164,0.0515511330269769,0.0163315465631901,50.0,49.05,352.0,0.45,2.56556195408105,2.53895762933981,2.6123097571855802,0.0,5.0
332.0,3.71856854514445,0.011990516888951998,0.00648655767836881,0.00308873843086713,0.084245761184914,0.0607587575536632,0.0254833908757209,3.6941939046836603,0.0096312701456139,0.006241850797064429,0.0029148399534541197,0.0168900408932092,0.0683861670419477,0.0220502058983449,3.8138244861552595,0.0157764473742083,0.00384326528864826,0.00372051117488755,0.0814401995584066,0.069352565950112,0.0238613659836604,52.5,51.5,358.0,0.47,2.64847988689787,2.632747813118,2.71822826147682,0.0,2.0
1240.0,2.17813345398378,0.0219043584964902,0.00901177586177589,0.00321657324101598,0.0786952830138499,0.0429481462656319,0.0170160009231137,1.7189090987692401,0.006523279883983039,0.0072653169056023,0.0036636407608698,0.0725199463853666,0.0403364744226216,0.0151588302301262,1.61972264688871,0.0184827069122346,0.011571669311298,0.00322156071341748,0.0036055546951501397,0.0308881534059398,0.0122705101361718,47.5,46.56,267.0,0.25,2.07508454788533,1.64231349688007,1.5349531608959401,0.0,7.0
75.0,1.0,0.0039978479157059,0.00581592710623079,0.000689325702285975,0.0161898757681118,0.0174929164139366,0.0063996790435371705,1.0,0.00398744679829564,0.00580079593016884,0.0006875322980058321,0.0161477549065202,0.0174474054587163,0.006383029132254071,1.0,0.00389908150533817,0.005672245241549,0.000672295983641217,0.0157899065977904,0.0170607557621319,0.0062415756489201295,50.0,49.01,361.0,0.49,2.70116251054092,2.71082598634059,2.78037978250333,0.0,1.0
1078.0,2.49023192468144,0.007725085601514629,0.008439214464590191,0.00325937576645467,0.0443154875494231,0.0401455253483762,0.0160457429148111,2.22877436260829,0.0035743887757304703,0.0121576687414564,0.00396308058673099,0.0357147192987707,0.0397849654255486,0.0170563357678902,2.23438239830467,0.00683285903204351,0.0113761917400378,0.0033173514717852897,0.0263354632507918,0.0373538283984038,0.0156148179146757,50.0,49.22,290.0,0.25,1.97869516832373,1.7606692300451698,1.7516953946288703,0.0,6.0
161.0,1.0,0.009387031838872559,0.00195491312028986,0.000894111372300717,0.0081074301490805,0.0137759604860285,0.0078647425299343,1.0,0.00933667772347676,0.00194442653384406,0.00088931516110315,0.008063940100224,0.0137020631864445,0.00782255431115458,1.0,0.00919943456692536,0.0019158447145834398,0.0008762428003027,0.00794540536802334,0.0135006516716992,0.00770756779477755,55.0,54.47,261.0,0.18,1.5125131854241698,1.5176332656023002,1.5337816497737802,0.0,1.0
1196.0,2.11210151347096,0.00250277289829686,0.00878136778675265,0.00114751394193678,0.0252324835479585,0.0423478182804885,0.0134922609045027,1.90073546044779,0.006680413921683221,0.0107478875454056,0.00217034867492733,0.0184422475209386,0.0407387504197511,0.0146957506895635,1.8197998830234299,0.00893000722802777,0.009428350984232541,0.00206381498136939,0.00494461812786085,0.0331800935318981,0.0110383750515893,60.0,59.38,242.0,0.17,1.5666342680537,1.4126161660788101,1.35303932550327,0.0,6.0
583.0,1.58608249166473,0.00382765720871749,0.00651408017991158,0.0019001534478006899,0.0146601066542462,0.0314707164474014,0.0108956121856841,1.48241646565155,0.00644348972635036,0.00580422360103574,0.00161171729299829,0.00925333230300183,0.0313876223413092,0.009755341610352271,1.54214506546902,0.007068048120995341,0.00468936336081344,0.00326100278599521,0.00984137050062801,0.0292183982889119,0.00828524167451038,55.0,54.86,238.0,0.16,1.42120755682252,1.32553594322756,1.37000581858005,0.0,3.0
712.0,2.25779226305013,0.00494693473039815,0.00592014823688655,0.00321467927012283,0.0232244763853892,0.0275235920441168,0.0189865773589227,1.99443498987093,0.00547270622046395,0.0057082752316373105,0.00219882102516998,0.00423726396273584,0.0265587573084904,0.0161593499483992,2.1013300389608203,0.00975485964957062,0.00499595685080862,0.0027822528946501897,0.0295609101809777,0.0288621983497372,0.0166244743317446,50.0,49.13,284.0,0.23,1.8441936308703601,1.63889803328866,1.73778560026149,0.0,4.0
1223.0,2.0977797980109902,0.0255085779031672,0.00620655743549024,0.00568687769286896,0.0686398571192677,0.020746603875508,0.0135511359266708,1.6786826104012298,0.0116052040442144,0.00586159630121611,0.00560298608097316,0.0530509369956504,0.0198459872389672,0.0101616014998971,1.56515895311626,0.0168761129573406,0.0113941840538375,0.0023545064357001198,0.0156455600191789,0.0166031773155824,0.0101339714271062,45.0,44.13,235.0,0.18,1.7467624924851,1.39728893484732,1.30317477094328,0.0,7.0
143.0,1.0,0.00451614160620484,0.00524400698502029,0.00106318583108074,0.0208543517255845,0.0180046521818618,0.00637622923010644,1.0,0.004515961431749121,0.00524379777189399,0.00106314341457897,0.0208535197274323,0.0180039338743573,0.006375974846224979,1.0,0.00437511633015719,0.005080252701575729,0.00102998579255403,0.0202031341674693,0.0174424220160494,0.00617711911228299,55.0,54.09,356.0,0.43,2.58832963229096,2.58752045673613,2.6707612761807598,0.0,1.0
666.0,2.4472902041062596,0.0113522791997827,0.0127903207213653,0.00433190128955429,0.0524391706928509,0.0442510066318612,0.0243775341581518,2.2008350493837203,0.00963557015687228,0.0101464654022235,0.0037040253332138898,0.0134657153073424,0.047088863466069,0.0212242579777002,2.44182485200293,0.0124897701355884,0.0104260550720144,0.00281100130195363,0.0677981859610438,0.0528079696276165,0.0220906695450122,47.5,46.34,338.0,0.38,2.52843154920717,2.26614990606137,2.45337971970146,0.0,4.0
857.0,1.84893987618351,0.0134925644266077,0.00834990905114068,0.0045952501916547706,0.0398250266765327,0.0429882500139488,0.0153469003997309,1.83395944098681,0.0072375180239934,0.00942234310457963,0.0021675538408901397,0.00559133639069646,0.0350518893736954,0.0126302983754604,1.87388924669404,0.00813841504448366,0.0104957718656214,0.0062453619604754,0.0411572980644863,0.0425530442314246,0.0121889248044781,47.5,46.75,319.0,0.33,2.06578429767206,2.04699523935204,2.0925312246051297,0.0,5.0
342.0,2.81009293636359,0.0100494688661883,0.008478470446843541,0.0026095741032508,0.05600414089498901,0.0523723812661237,0.0189967873084762,2.78549447108971,0.0110467475807192,0.00910960407163012,0.00283524860955715,0.0103214380326288,0.0558772611768754,0.0185572851579252,2.8639629353030003,0.00822132752634526,0.0074508838522617,0.0020348610822149603,0.0564293831261728,0.0561361206249522,0.0163353846877394,52.5,51.72,329.0,0.35,2.17558340146932,2.15453286469903,2.21704112760366,0.0,2.0
1141.0,2.43537993570255,0.00741504375393244,0.0108423279771147,0.00246270151064908,0.0313355808120305,0.0321929990886934,0.0171521450892699,2.16501295937649,0.0060507207827101206,0.0126168876315111,0.0025270576284494198,0.0297748677942399,0.0287006960737145,0.0159476504481725,2.1254642559573798,0.0057078631134105705,0.0126644586491794,0.0027354350075845697,0.0102076432780723,0.0322356327951749,0.0138513273730891,55.0,54.31,267.0,0.21,1.7615787033495,1.56922139342287,1.54122660026419,0.0,6.0
1212.0,3.6081372549110298,0.0198574066727308,0.0103099480758686,0.00566273085818866,0.0996340160348893,0.0446605316815989,0.0190187126065618,2.77318986489313,0.005847932723971,0.00433074391383737,0.006239145206770671,0.11815799541213799,0.0445186211696816,0.0163912027516755,2.7186121613634198,0.016144980117540002,0.0122034555186225,0.00349798123036622,0.0457636072373465,0.0365476650569281,0.0144174792716687,45.0,43.91,309.0,0.36,2.59430937219432,2.0031784165705298,1.96331301179617,0.0,7.0
630.0,1.6631209498016202,0.00417755853110154,0.0126496811370487,0.0019691033472082,0.009952395029767141,0.0325844251884677,0.0104221057183891,1.5598936466455302,0.00920945765202578,0.0130142914096453,0.0028916089313547897,0.009671332585692121,0.0330075326794235,0.00956387774281802,1.61128086749506,0.00878183739690744,0.01262628538853,0.0014699126687438698,0.00417417824243413,0.0311045844563987,0.00789253515598659,60.0,59.42,218.0,0.13,1.29517307116434,1.2110409514798899,1.24902748985309,0.0,3.0
812.0,2.12439101183501,0.00259805123735343,0.007201970881683841,0.00135743599514902,0.010751386080087,0.0377284565624768,0.0139812964780747,1.89687934226893,0.00874956327287663,0.00788007081092863,0.00186570667646191,0.00800237796292286,0.0395173377294044,0.0139585890259242,1.9854769550014197,0.0090069315126787,0.00642027821954001,0.00191288298851628,0.00704692550573002,0.0362328636896878,0.0125244330374576,60.0,59.3,240.0,0.15,1.5120444620511202,1.35298988422775,1.4157566355638,0.0,4.0
477.0,2.45965127083461,0.00818944877528653,0.0120069915339689,0.0022559118557931,0.0302274383772952,0.0230206141765227,0.0124678173121867,2.30876150120605,0.00741039277568103,0.0124613966972598,0.00270268054486529,0.00475985942184358,0.0267948523944289,0.0135019912435855,2.4120029732121298,0.00945607146381059,0.011867956998715,0.0022648531740548897,0.0297594363258055,0.0240603922125631,0.0148053761207126,45.0,44.29,283.0,0.25,1.7725096172108799,1.6730542801525399,1.75042870580367,0.0,3.0
151.0,1.0,0.00462472590265938,0.0035543189970922897,0.000718162825639783,0.0225761393316814,0.0161916349379444,0.00782433434620156,1.0,0.00467893630070195,0.00359598223328361,0.0007265810310549241,0.0228407737176309,0.0163814310455237,0.00791605011233633,1.0,0.0045450671512194,0.00349309750645973,0.000705792805183397,0.0221872758380714,0.0159127415613257,0.007689563828340391,55.0,54.27,328.0,0.32,2.15261748035738,2.13373151479627,2.2006461839575295,0.0,1.0
181.0,1.0,0.0076682506469435705,0.00467330340162493,0.00163006776237766,0.0257300392655698,0.0261782731999914,0.00956904582312457,1.0,0.0076966803932006405,0.00469062949541184,0.00163611117631911,0.0258254324029598,0.0262753281475655,0.009604522694864821,1.0,0.0073947521158245,0.00450662371486644,0.0015719291908623302,0.0248123426136517,0.0252445896785373,0.00922775286110086,57.5,56.74,340.0,0.35,2.32222708560887,2.29587288365364,2.3788274947108103,0.0,1.0
1257.0,2.72323859784019,0.0235427234123208,0.00571584868169908,0.00530263718376394,0.0989201880297601,0.0376140324263893,0.0166178218859958,2.12609716819935,0.00990982039021903,0.00792323044038788,0.00378221589902351,0.100888130476086,0.0367296888129591,0.0165517516213213,1.98005626568265,0.0132873044695916,0.0122674246932337,0.00216442145817627,0.0210200085358414,0.034834753533262,0.014235045544793,50.0,49.03,289.0,0.3,2.32368497514667,1.82137152628317,1.69933472556975,0.0,7.0
1346.0,2.93189769122537,0.0179449965226806,0.00336082004972612,0.00484932477345371,0.0994312592618495,0.0564236317417566,0.0301628457049247,2.30970111778806,0.008759388431879891,0.0109821400321887,0.00488063552381724,0.0944790901381377,0.0579558494421161,0.028187917866842,2.09272955199017,0.0127379776230745,0.0127547561700573,0.0020361944294166,0.0158713066709068,0.0554694122275296,0.0156806964771366,60.0,59.07,292.0,0.3,2.3628831243938904,1.8624217002311798,1.6793739398439602,0.0,7.0
